==== VAE Training Run ====
Started: Tue Oct 21 08:35:33 +08 2025
Job Name: vae_train
Job ID: 2799
Node: TC2N01
GPU(s) requested: 1
Script: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/train/train_beta_vae.py
Content Images Path: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/coco_split/train/
Content Images Path (Validation): /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/coco_split/test/
Style Images Path: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/wikiart_split/train/
Style Images Path (Validation): /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/wikiart_split/test/
Checkpoint Path: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/model/checkpoints/
Output File: /home/msai/birul001/gan-project/gan-HC-SCDNet/ccds-files/train_output/output_20251021_083533_2799.txt
===========================

Executing: python /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/train/train_beta_vae.py --content_dir /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/coco_split/train/ --style_dir /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/wikiart_split/train/
Using device: cuda
Loaded validation datasets. Style: 12217, Content: 17744
✓ Loaded checkpoint from /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/model/checkpoints/beta_vae_epoch1.pth
  Resuming from epoch 2
Epoch 4/30 | Step 3200/6283 | Loss 0.2240 (rec 0.2060, kl 0.0072, beta=2.50)
Epoch 4/30 | Step 3300/6283 | Loss 0.1994 (rec 0.1826, kl 0.0067, beta=2.50)
Epoch 4/30 | Step 3400/6283 | Loss 0.2204 (rec 0.2022, kl 0.0073, beta=2.50)
Epoch 4/30 | Step 3500/6283 | Loss 0.2266 (rec 0.2089, kl 0.0071, beta=2.50)
Epoch 4/30 | Step 3600/6283 | Loss 0.2007 (rec 0.1860, kl 0.0059, beta=2.50)
Epoch 4/30 | Step 3700/6283 | Loss 0.2410 (rec 0.2229, kl 0.0073, beta=2.50)
Epoch 4/30 | Step 3800/6283 | Loss 0.2121 (rec 0.1948, kl 0.0069, beta=2.50)
Epoch 4/30 | Step 3900/6283 | Loss 0.2286 (rec 0.2118, kl 0.0067, beta=2.50)
Epoch 4/30 | Step 4000/6283 | Loss 0.2303 (rec 0.2156, kl 0.0059, beta=2.50)
Epoch 4/30 | Step 4100/6283 | Loss 0.2090 (rec 0.1880, kl 0.0084, beta=2.50)
Epoch 4/30 | Step 4200/6283 | Loss 0.2191 (rec 0.1990, kl 0.0081, beta=2.50)
Epoch 4/30 | Step 4300/6283 | Loss 0.2125 (rec 0.1919, kl 0.0082, beta=2.50)
Epoch 4/30 | Step 4400/6283 | Loss 0.2347 (rec 0.2185, kl 0.0065, beta=2.50)
Epoch 4/30 | Step 4500/6283 | Loss 0.2249 (rec 0.2073, kl 0.0070, beta=2.50)
Epoch 4/30 | Step 4600/6283 | Loss 0.2157 (rec 0.1955, kl 0.0081, beta=2.50)
Epoch 4/30 | Step 4700/6283 | Loss 0.2111 (rec 0.1903, kl 0.0083, beta=2.50)
Epoch 4/30 | Step 4800/6283 | Loss 0.2421 (rec 0.2177, kl 0.0098, beta=2.50)
Epoch 4/30 | Step 4900/6283 | Loss 0.2046 (rec 0.1868, kl 0.0071, beta=2.50)
Epoch 4/30 | Step 5000/6283 | Loss 0.1973 (rec 0.1752, kl 0.0089, beta=2.50)
Epoch 4/30 | Step 5100/6283 | Loss 0.2097 (rec 0.1918, kl 0.0072, beta=2.50)
Epoch 4/30 | Step 5200/6283 | Loss 0.2165 (rec 0.1981, kl 0.0074, beta=2.50)
Epoch 4/30 | Step 5300/6283 | Loss 0.2231 (rec 0.2022, kl 0.0084, beta=2.50)
Epoch 4/30 | Step 5400/6283 | Loss 0.2045 (rec 0.1886, kl 0.0064, beta=2.50)
Epoch 4/30 | Step 5500/6283 | Loss 0.2217 (rec 0.2030, kl 0.0075, beta=2.50)
Epoch 4/30 | Step 5600/6283 | Loss 0.2332 (rec 0.2149, kl 0.0073, beta=2.50)
Epoch 4/30 | Step 5700/6283 | Loss 0.2098 (rec 0.1919, kl 0.0071, beta=2.50)
Epoch 4/30 | Step 5800/6283 | Loss 0.2185 (rec 0.2011, kl 0.0070, beta=2.50)
Epoch 4/30 | Step 5900/6283 | Loss 0.2233 (rec 0.2091, kl 0.0057, beta=2.50)
Epoch 4/30 | Step 6000/6283 | Loss 0.2089 (rec 0.1904, kl 0.0074, beta=2.50)
Epoch 4/30 | Step 6100/6283 | Loss 0.2098 (rec 0.1919, kl 0.0071, beta=2.50)
Epoch 4/30 | Step 6200/6283 | Loss 0.2369 (rec 0.2202, kl 0.0067, beta=2.50)
Epoch 4 complete. Avg loss: 0.2180
Saved checkpoint epoch 4
Validation loss: 0.2167
Epoch 5/30 | Step 0/6283 | Loss 0.2326 (rec 0.2068, kl 0.0079, beta=3.25)
Epoch 5/30 | Step 100/6283 | Loss 0.2088 (rec 0.1929, kl 0.0049, beta=3.25)
Epoch 5/30 | Step 200/6283 | Loss 0.2342 (rec 0.2164, kl 0.0055, beta=3.25)
Epoch 5/30 | Step 300/6283 | Loss 0.1922 (rec 0.1736, kl 0.0057, beta=3.25)
Epoch 5/30 | Step 400/6283 | Loss 0.2204 (rec 0.2068, kl 0.0042, beta=3.25)
Epoch 5/30 | Step 500/6283 | Loss 0.2170 (rec 0.1937, kl 0.0072, beta=3.25)
Epoch 5/30 | Step 600/6283 | Loss 0.2285 (rec 0.2127, kl 0.0049, beta=3.25)
Epoch 5/30 | Step 700/6283 | Loss 0.2269 (rec 0.2092, kl 0.0054, beta=3.25)
Epoch 5/30 | Step 800/6283 | Loss 0.2161 (rec 0.1943, kl 0.0067, beta=3.25)
Epoch 5/30 | Step 900/6283 | Loss 0.2238 (rec 0.2046, kl 0.0059, beta=3.25)
Epoch 5/30 | Step 1000/6283 | Loss 0.2128 (rec 0.1961, kl 0.0051, beta=3.25)
Epoch 5/30 | Step 1100/6283 | Loss 0.2426 (rec 0.2279, kl 0.0045, beta=3.25)
Epoch 5/30 | Step 1200/6283 | Loss 0.2149 (rec 0.1975, kl 0.0053, beta=3.25)
Epoch 5/30 | Step 1300/6283 | Loss 0.2347 (rec 0.2170, kl 0.0054, beta=3.25)
Epoch 5/30 | Step 1400/6283 | Loss 0.2169 (rec 0.2011, kl 0.0049, beta=3.25)
Epoch 5/30 | Step 1500/6283 | Loss 0.2215 (rec 0.2066, kl 0.0046, beta=3.25)
Epoch 5/30 | Step 1600/6283 | Loss 0.2391 (rec 0.2210, kl 0.0056, beta=3.25)
Epoch 5/30 | Step 1700/6283 | Loss 0.2250 (rec 0.2099, kl 0.0047, beta=3.25)
Epoch 5/30 | Step 1800/6283 | Loss 0.2125 (rec 0.1991, kl 0.0041, beta=3.25)
Epoch 5/30 | Step 1900/6283 | Loss 0.2111 (rec 0.1965, kl 0.0045, beta=3.25)
Epoch 5/30 | Step 2000/6283 | Loss 0.2257 (rec 0.2101, kl 0.0048, beta=3.25)
Epoch 5/30 | Step 2100/6283 | Loss 0.2108 (rec 0.1940, kl 0.0051, beta=3.25)
Epoch 5/30 | Step 2200/6283 | Loss 0.2197 (rec 0.2007, kl 0.0059, beta=3.25)
Epoch 5/30 | Step 2300/6283 | Loss 0.2079 (rec 0.1939, kl 0.0043, beta=3.25)
Epoch 5/30 | Step 2400/6283 | Loss 0.2398 (rec 0.2229, kl 0.0052, beta=3.25)
Epoch 5/30 | Step 2500/6283 | Loss 0.2143 (rec 0.1959, kl 0.0057, beta=3.25)
Epoch 5/30 | Step 2600/6283 | Loss 0.2132 (rec 0.1955, kl 0.0054, beta=3.25)
Epoch 5/30 | Step 2700/6283 | Loss 0.2256 (rec 0.2081, kl 0.0054, beta=3.25)
Epoch 5/30 | Step 2800/6283 | Loss 0.2402 (rec 0.2216, kl 0.0057, beta=3.25)
Epoch 5/30 | Step 2900/6283 | Loss 0.2271 (rec 0.2131, kl 0.0043, beta=3.25)
Epoch 5/30 | Step 3000/6283 | Loss 0.2312 (rec 0.2121, kl 0.0059, beta=3.25)
Epoch 5/30 | Step 3100/6283 | Loss 0.2238 (rec 0.2053, kl 0.0057, beta=3.25)
Epoch 5/30 | Step 3200/6283 | Loss 0.1980 (rec 0.1826, kl 0.0047, beta=3.25)
Epoch 5/30 | Step 3300/6283 | Loss 0.2210 (rec 0.2058, kl 0.0047, beta=3.25)
Epoch 5/30 | Step 3400/6283 | Loss 0.2299 (rec 0.2098, kl 0.0062, beta=3.25)
Epoch 5/30 | Step 3500/6283 | Loss 0.2194 (rec 0.2013, kl 0.0056, beta=3.25)
Epoch 5/30 | Step 3600/6283 | Loss 0.2299 (rec 0.2137, kl 0.0050, beta=3.25)
Epoch 5/30 | Step 3700/6283 | Loss 0.2192 (rec 0.2042, kl 0.0046, beta=3.25)
Epoch 5/30 | Step 3800/6283 | Loss 0.2237 (rec 0.2104, kl 0.0041, beta=3.25)
Epoch 5/30 | Step 3900/6283 | Loss 0.2276 (rec 0.2178, kl 0.0030, beta=3.25)
Epoch 5/30 | Step 4000/6283 | Loss 0.2300 (rec 0.2148, kl 0.0047, beta=3.25)
Epoch 5/30 | Step 4100/6283 | Loss 0.2348 (rec 0.2225, kl 0.0038, beta=3.25)
Epoch 5/30 | Step 4200/6283 | Loss 0.2238 (rec 0.2007, kl 0.0071, beta=3.25)
Epoch 5/30 | Step 4300/6283 | Loss 0.2422 (rec 0.2238, kl 0.0057, beta=3.25)
Epoch 5/30 | Step 4400/6283 | Loss 0.1999 (rec 0.1795, kl 0.0063, beta=3.25)
Epoch 5/30 | Step 4500/6283 | Loss 0.2195 (rec 0.1981, kl 0.0066, beta=3.25)
Epoch 5/30 | Step 4600/6283 | Loss 0.2224 (rec 0.2083, kl 0.0043, beta=3.25)
Epoch 5/30 | Step 4700/6283 | Loss 0.2174 (rec 0.1991, kl 0.0056, beta=3.25)
Epoch 5/30 | Step 4800/6283 | Loss 0.2014 (rec 0.1839, kl 0.0054, beta=3.25)
Epoch 5/30 | Step 4900/6283 | Loss 0.2401 (rec 0.2260, kl 0.0043, beta=3.25)
Epoch 5/30 | Step 5000/6283 | Loss 0.2273 (rec 0.2099, kl 0.0054, beta=3.25)
Epoch 5/30 | Step 5100/6283 | Loss 0.2463 (rec 0.2292, kl 0.0053, beta=3.25)
Epoch 5/30 | Step 5200/6283 | Loss 0.2205 (rec 0.2023, kl 0.0056, beta=3.25)
Epoch 5/30 | Step 5300/6283 | Loss 0.2238 (rec 0.2070, kl 0.0052, beta=3.25)
Epoch 5/30 | Step 5400/6283 | Loss 0.2219 (rec 0.2054, kl 0.0051, beta=3.25)
Epoch 5/30 | Step 5500/6283 | Loss 0.2199 (rec 0.2029, kl 0.0052, beta=3.25)
Epoch 5/30 | Step 5600/6283 | Loss 0.2142 (rec 0.1925, kl 0.0067, beta=3.25)
Epoch 5/30 | Step 5700/6283 | Loss 0.2180 (rec 0.1975, kl 0.0063, beta=3.25)
Epoch 5/30 | Step 5800/6283 | Loss 0.2395 (rec 0.2182, kl 0.0066, beta=3.25)
Epoch 5/30 | Step 5900/6283 | Loss 0.2048 (rec 0.1882, kl 0.0051, beta=3.25)
Epoch 5/30 | Step 6000/6283 | Loss 0.2431 (rec 0.2273, kl 0.0049, beta=3.25)
Epoch 5/30 | Step 6100/6283 | Loss 0.2155 (rec 0.1982, kl 0.0053, beta=3.25)
Epoch 5/30 | Step 6200/6283 | Loss 0.2377 (rec 0.2192, kl 0.0057, beta=3.25)
Epoch 5 complete. Avg loss: 0.2222
Saved checkpoint epoch 5
Validation loss: 0.2211
Epoch 6/30 | Step 0/6283 | Loss 0.1887 (rec 0.1649, kl 0.0060, beta=4.00)
Epoch 6/30 | Step 100/6283 | Loss 0.2043 (rec 0.1905, kl 0.0035, beta=4.00)
Epoch 6/30 | Step 200/6283 | Loss 0.2191 (rec 0.2054, kl 0.0034, beta=4.00)
Epoch 6/30 | Step 300/6283 | Loss 0.2052 (rec 0.1918, kl 0.0033, beta=4.00)
Epoch 6/30 | Step 400/6283 | Loss 0.2142 (rec 0.2005, kl 0.0034, beta=4.00)
Epoch 6/30 | Step 500/6283 | Loss 0.2409 (rec 0.2301, kl 0.0027, beta=4.00)
Epoch 6/30 | Step 600/6283 | Loss 0.2234 (rec 0.2090, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 700/6283 | Loss 0.1961 (rec 0.1836, kl 0.0031, beta=4.00)
Epoch 6/30 | Step 800/6283 | Loss 0.2370 (rec 0.2241, kl 0.0032, beta=4.00)
Epoch 6/30 | Step 900/6283 | Loss 0.2142 (rec 0.2008, kl 0.0033, beta=4.00)
Epoch 6/30 | Step 1000/6283 | Loss 0.2235 (rec 0.2091, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 1100/6283 | Loss 0.2142 (rec 0.2041, kl 0.0025, beta=4.00)
Epoch 6/30 | Step 1200/6283 | Loss 0.2248 (rec 0.2123, kl 0.0031, beta=4.00)
Epoch 6/30 | Step 1300/6283 | Loss 0.2300 (rec 0.2166, kl 0.0033, beta=4.00)
Epoch 6/30 | Step 1400/6283 | Loss 0.2107 (rec 0.1948, kl 0.0040, beta=4.00)
Epoch 6/30 | Step 1500/6283 | Loss 0.2215 (rec 0.2050, kl 0.0041, beta=4.00)
Epoch 6/30 | Step 1600/6283 | Loss 0.2160 (rec 0.2010, kl 0.0037, beta=4.00)
Epoch 6/30 | Step 1700/6283 | Loss 0.2310 (rec 0.2153, kl 0.0039, beta=4.00)
Epoch 6/30 | Step 1800/6283 | Loss 0.2219 (rec 0.2073, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 1900/6283 | Loss 0.1966 (rec 0.1817, kl 0.0037, beta=4.00)
Epoch 6/30 | Step 2000/6283 | Loss 0.2254 (rec 0.2101, kl 0.0038, beta=4.00)
Epoch 6/30 | Step 2100/6283 | Loss 0.2125 (rec 0.2013, kl 0.0028, beta=4.00)
Epoch 6/30 | Step 2200/6283 | Loss 0.2194 (rec 0.2013, kl 0.0045, beta=4.00)
Epoch 6/30 | Step 2300/6283 | Loss 0.2096 (rec 0.1921, kl 0.0044, beta=4.00)
Epoch 6/30 | Step 2400/6283 | Loss 0.2079 (rec 0.1982, kl 0.0024, beta=4.00)
Epoch 6/30 | Step 2500/6283 | Loss 0.2037 (rec 0.1911, kl 0.0031, beta=4.00)
Epoch 6/30 | Step 2600/6283 | Loss 0.2149 (rec 0.2049, kl 0.0025, beta=4.00)
Epoch 6/30 | Step 2700/6283 | Loss 0.2400 (rec 0.2307, kl 0.0023, beta=4.00)
Epoch 6/30 | Step 2800/6283 | Loss 0.1973 (rec 0.1790, kl 0.0046, beta=4.00)
Epoch 6/30 | Step 2900/6283 | Loss 0.2388 (rec 0.2233, kl 0.0039, beta=4.00)
Epoch 6/30 | Step 3000/6283 | Loss 0.2329 (rec 0.2194, kl 0.0034, beta=4.00)
Epoch 6/30 | Step 3100/6283 | Loss 0.2497 (rec 0.2367, kl 0.0033, beta=4.00)
Epoch 6/30 | Step 3200/6283 | Loss 0.2556 (rec 0.2407, kl 0.0037, beta=4.00)
Epoch 6/30 | Step 3300/6283 | Loss 0.2283 (rec 0.2201, kl 0.0021, beta=4.00)
Epoch 6/30 | Step 3400/6283 | Loss 0.2184 (rec 0.2008, kl 0.0044, beta=4.00)
Epoch 6/30 | Step 3500/6283 | Loss 0.2098 (rec 0.1954, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 3600/6283 | Loss 0.2248 (rec 0.2103, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 3700/6283 | Loss 0.2125 (rec 0.1995, kl 0.0032, beta=4.00)
Epoch 6/30 | Step 3800/6283 | Loss 0.2123 (rec 0.1945, kl 0.0044, beta=4.00)
Epoch 6/30 | Step 3900/6283 | Loss 0.2404 (rec 0.2294, kl 0.0028, beta=4.00)
Epoch 6/30 | Step 4000/6283 | Loss 0.2136 (rec 0.2015, kl 0.0030, beta=4.00)
Epoch 6/30 | Step 4100/6283 | Loss 0.2269 (rec 0.2153, kl 0.0029, beta=4.00)
Epoch 6/30 | Step 4200/6283 | Loss 0.2286 (rec 0.2143, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 4300/6283 | Loss 0.2308 (rec 0.2156, kl 0.0038, beta=4.00)
Epoch 6/30 | Step 4400/6283 | Loss 0.2260 (rec 0.2122, kl 0.0035, beta=4.00)
Epoch 6/30 | Step 4500/6283 | Loss 0.2436 (rec 0.2304, kl 0.0033, beta=4.00)
Epoch 6/30 | Step 4600/6283 | Loss 0.2114 (rec 0.1959, kl 0.0039, beta=4.00)
Epoch 6/30 | Step 4700/6283 | Loss 0.2352 (rec 0.2213, kl 0.0035, beta=4.00)
Epoch 6/30 | Step 4800/6283 | Loss 0.2225 (rec 0.2097, kl 0.0032, beta=4.00)
Epoch 6/30 | Step 4900/6283 | Loss 0.2314 (rec 0.2162, kl 0.0038, beta=4.00)
Epoch 6/30 | Step 5000/6283 | Loss 0.2455 (rec 0.2330, kl 0.0031, beta=4.00)
Epoch 6/30 | Step 5100/6283 | Loss 0.2050 (rec 0.1863, kl 0.0047, beta=4.00)
Epoch 6/30 | Step 5200/6283 | Loss 0.2400 (rec 0.2248, kl 0.0038, beta=4.00)
Epoch 6/30 | Step 5300/6283 | Loss 0.2031 (rec 0.1889, kl 0.0036, beta=4.00)
Epoch 6/30 | Step 5400/6283 | Loss 0.2143 (rec 0.2019, kl 0.0031, beta=4.00)
Epoch 6/30 | Step 5500/6283 | Loss 0.2314 (rec 0.2162, kl 0.0038, beta=4.00)
Epoch 6/30 | Step 5600/6283 | Loss 0.2166 (rec 0.2037, kl 0.0032, beta=4.00)
Epoch 6/30 | Step 5700/6283 | Loss 0.2233 (rec 0.2100, kl 0.0033, beta=4.00)
Epoch 6/30 | Step 5800/6283 | Loss 0.2074 (rec 0.1932, kl 0.0035, beta=4.00)
Epoch 6/30 | Step 5900/6283 | Loss 0.2196 (rec 0.2020, kl 0.0044, beta=4.00)
Epoch 6/30 | Step 6000/6283 | Loss 0.2165 (rec 0.2058, kl 0.0027, beta=4.00)
Epoch 6/30 | Step 6100/6283 | Loss 0.2451 (rec 0.2349, kl 0.0025, beta=4.00)
Epoch 6/30 | Step 6200/6283 | Loss 0.2268 (rec 0.2137, kl 0.0033, beta=4.00)
Epoch 6 complete. Avg loss: 0.2249
Saved checkpoint epoch 6
Validation loss: 0.2240
Epoch 7/30 | Step 0/6283 | Loss 0.2212 (rec 0.2093, kl 0.0030, beta=4.00)
Epoch 7/30 | Step 100/6283 | Loss 0.2135 (rec 0.1969, kl 0.0042, beta=4.00)
Epoch 7/30 | Step 200/6283 | Loss 0.2342 (rec 0.2174, kl 0.0042, beta=4.00)
Epoch 7/30 | Step 300/6283 | Loss 0.2172 (rec 0.2040, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 400/6283 | Loss 0.2323 (rec 0.2188, kl 0.0034, beta=4.00)
Epoch 7/30 | Step 500/6283 | Loss 0.2356 (rec 0.2193, kl 0.0041, beta=4.00)
Epoch 7/30 | Step 600/6283 | Loss 0.2212 (rec 0.2078, kl 0.0034, beta=4.00)
Epoch 7/30 | Step 700/6283 | Loss 0.2167 (rec 0.2000, kl 0.0042, beta=4.00)
Epoch 7/30 | Step 800/6283 | Loss 0.2036 (rec 0.1939, kl 0.0024, beta=4.00)
Epoch 7/30 | Step 900/6283 | Loss 0.2293 (rec 0.2167, kl 0.0032, beta=4.00)
Epoch 7/30 | Step 1000/6283 | Loss 0.2203 (rec 0.2081, kl 0.0031, beta=4.00)
Epoch 7/30 | Step 1100/6283 | Loss 0.2332 (rec 0.2199, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 1200/6283 | Loss 0.2254 (rec 0.2158, kl 0.0024, beta=4.00)
Epoch 7/30 | Step 1300/6283 | Loss 0.2211 (rec 0.2075, kl 0.0034, beta=4.00)
Epoch 7/30 | Step 1400/6283 | Loss 0.2127 (rec 0.1979, kl 0.0037, beta=4.00)
Epoch 7/30 | Step 1500/6283 | Loss 0.2470 (rec 0.2383, kl 0.0022, beta=4.00)
Epoch 7/30 | Step 1600/6283 | Loss 0.2292 (rec 0.2165, kl 0.0032, beta=4.00)
Epoch 7/30 | Step 1700/6283 | Loss 0.2246 (rec 0.2111, kl 0.0034, beta=4.00)
Epoch 7/30 | Step 1800/6283 | Loss 0.2288 (rec 0.2192, kl 0.0024, beta=4.00)
Epoch 7/30 | Step 1900/6283 | Loss 0.2454 (rec 0.2353, kl 0.0025, beta=4.00)
Epoch 7/30 | Step 2000/6283 | Loss 0.2038 (rec 0.1892, kl 0.0037, beta=4.00)
Epoch 7/30 | Step 2100/6283 | Loss 0.2214 (rec 0.2083, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 2200/6283 | Loss 0.2157 (rec 0.1999, kl 0.0039, beta=4.00)
Epoch 7/30 | Step 2300/6283 | Loss 0.2179 (rec 0.2051, kl 0.0032, beta=4.00)
Epoch 7/30 | Step 2400/6283 | Loss 0.2289 (rec 0.2160, kl 0.0032, beta=4.00)
Epoch 7/30 | Step 2500/6283 | Loss 0.2162 (rec 0.2049, kl 0.0028, beta=4.00)
Epoch 7/30 | Step 2600/6283 | Loss 0.2072 (rec 0.1922, kl 0.0038, beta=4.00)
Epoch 7/30 | Step 2700/6283 | Loss 0.2174 (rec 0.2067, kl 0.0027, beta=4.00)
Epoch 7/30 | Step 2800/6283 | Loss 0.2292 (rec 0.2125, kl 0.0042, beta=4.00)
Epoch 7/30 | Step 2900/6283 | Loss 0.2203 (rec 0.2070, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 3000/6283 | Loss 0.2144 (rec 0.2039, kl 0.0026, beta=4.00)
Epoch 7/30 | Step 3100/6283 | Loss 0.2005 (rec 0.1872, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 3200/6283 | Loss 0.2549 (rec 0.2440, kl 0.0027, beta=4.00)
Epoch 7/30 | Step 3300/6283 | Loss 0.2390 (rec 0.2240, kl 0.0038, beta=4.00)
Epoch 7/30 | Step 3400/6283 | Loss 0.2091 (rec 0.1950, kl 0.0035, beta=4.00)
Epoch 7/30 | Step 3500/6283 | Loss 0.2082 (rec 0.1948, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 3600/6283 | Loss 0.2231 (rec 0.2093, kl 0.0035, beta=4.00)
Epoch 7/30 | Step 3700/6283 | Loss 0.2238 (rec 0.2091, kl 0.0037, beta=4.00)
Epoch 7/30 | Step 3800/6283 | Loss 0.2212 (rec 0.2118, kl 0.0023, beta=4.00)
Epoch 7/30 | Step 3900/6283 | Loss 0.2218 (rec 0.2133, kl 0.0021, beta=4.00)
Epoch 7/30 | Step 4000/6283 | Loss 0.2035 (rec 0.1900, kl 0.0034, beta=4.00)
Epoch 7/30 | Step 4100/6283 | Loss 0.2305 (rec 0.2198, kl 0.0027, beta=4.00)
Epoch 7/30 | Step 4200/6283 | Loss 0.2171 (rec 0.2044, kl 0.0032, beta=4.00)
Epoch 7/30 | Step 4300/6283 | Loss 0.2026 (rec 0.1897, kl 0.0032, beta=4.00)
Epoch 7/30 | Step 4400/6283 | Loss 0.2112 (rec 0.1968, kl 0.0036, beta=4.00)
Epoch 7/30 | Step 4500/6283 | Loss 0.2415 (rec 0.2294, kl 0.0030, beta=4.00)
Epoch 7/30 | Step 4600/6283 | Loss 0.2301 (rec 0.2214, kl 0.0022, beta=4.00)
Epoch 7/30 | Step 4700/6283 | Loss 0.2236 (rec 0.2149, kl 0.0022, beta=4.00)
Epoch 7/30 | Step 4800/6283 | Loss 0.2174 (rec 0.2080, kl 0.0024, beta=4.00)
Epoch 7/30 | Step 4900/6283 | Loss 0.2356 (rec 0.2214, kl 0.0035, beta=4.00)
Epoch 7/30 | Step 5000/6283 | Loss 0.2200 (rec 0.2107, kl 0.0023, beta=4.00)
Epoch 7/30 | Step 5100/6283 | Loss 0.2340 (rec 0.2195, kl 0.0036, beta=4.00)
Epoch 7/30 | Step 5200/6283 | Loss 0.2373 (rec 0.2266, kl 0.0027, beta=4.00)
Epoch 7/30 | Step 5300/6283 | Loss 0.2196 (rec 0.2071, kl 0.0031, beta=4.00)
Epoch 7/30 | Step 5400/6283 | Loss 0.2302 (rec 0.2152, kl 0.0037, beta=4.00)
Epoch 7/30 | Step 5500/6283 | Loss 0.2387 (rec 0.2255, kl 0.0033, beta=4.00)
Epoch 7/30 | Step 5600/6283 | Loss 0.2124 (rec 0.1969, kl 0.0039, beta=4.00)
Epoch 7/30 | Step 5700/6283 | Loss 0.2311 (rec 0.2141, kl 0.0043, beta=4.00)
Epoch 7/30 | Step 5800/6283 | Loss 0.2230 (rec 0.2093, kl 0.0034, beta=4.00)
Epoch 7/30 | Step 5900/6283 | Loss 0.2257 (rec 0.2149, kl 0.0027, beta=4.00)
Epoch 7/30 | Step 6000/6283 | Loss 0.2209 (rec 0.2107, kl 0.0026, beta=4.00)
Epoch 7/30 | Step 6100/6283 | Loss 0.2360 (rec 0.2235, kl 0.0031, beta=4.00)
Epoch 7/30 | Step 6200/6283 | Loss 0.2449 (rec 0.2357, kl 0.0023, beta=4.00)
Epoch 7 complete. Avg loss: 0.2249
Saved checkpoint epoch 7
Validation loss: 0.2245
Epoch 8/30 | Step 0/6283 | Loss 0.2187 (rec 0.2080, kl 0.0027, beta=4.00)
Epoch 8/30 | Step 100/6283 | Loss 0.2164 (rec 0.2058, kl 0.0027, beta=4.00)
Epoch 8/30 | Step 200/6283 | Loss 0.2251 (rec 0.2091, kl 0.0040, beta=4.00)
Epoch 8/30 | Step 300/6283 | Loss 0.2434 (rec 0.2312, kl 0.0031, beta=4.00)
Epoch 8/30 | Step 400/6283 | Loss 0.2140 (rec 0.2017, kl 0.0031, beta=4.00)
Epoch 8/30 | Step 500/6283 | Loss 0.2181 (rec 0.2086, kl 0.0024, beta=4.00)
Epoch 8/30 | Step 600/6283 | Loss 0.2357 (rec 0.2229, kl 0.0032, beta=4.00)
Epoch 8/30 | Step 700/6283 | Loss 0.2215 (rec 0.2073, kl 0.0035, beta=4.00)
Epoch 8/30 | Step 800/6283 | Loss 0.2207 (rec 0.2067, kl 0.0035, beta=4.00)
Epoch 8/30 | Step 900/6283 | Loss 0.2196 (rec 0.2102, kl 0.0024, beta=4.00)
Epoch 8/30 | Step 1000/6283 | Loss 0.2128 (rec 0.1996, kl 0.0033, beta=4.00)
Epoch 8/30 | Step 1100/6283 | Loss 0.2076 (rec 0.1997, kl 0.0020, beta=4.00)
Epoch 8/30 | Step 1200/6283 | Loss 0.2424 (rec 0.2281, kl 0.0036, beta=4.00)
Epoch 8/30 | Step 1300/6283 | Loss 0.2354 (rec 0.2223, kl 0.0033, beta=4.00)
Epoch 8/30 | Step 1400/6283 | Loss 0.2329 (rec 0.2236, kl 0.0023, beta=4.00)
Epoch 8/30 | Step 1500/6283 | Loss 0.2155 (rec 0.2030, kl 0.0031, beta=4.00)
Epoch 8/30 | Step 1600/6283 | Loss 0.2160 (rec 0.2014, kl 0.0036, beta=4.00)
Epoch 8/30 | Step 1700/6283 | Loss 0.2559 (rec 0.2428, kl 0.0033, beta=4.00)
Epoch 8/30 | Step 1800/6283 | Loss 0.2303 (rec 0.2151, kl 0.0038, beta=4.00)
Epoch 8/30 | Step 1900/6283 | Loss 0.2394 (rec 0.2248, kl 0.0036, beta=4.00)
Epoch 8/30 | Step 2000/6283 | Loss 0.2420 (rec 0.2291, kl 0.0032, beta=4.00)
Epoch 8/30 | Step 2100/6283 | Loss 0.2097 (rec 0.1958, kl 0.0035, beta=4.00)
Epoch 8/30 | Step 2200/6283 | Loss 0.2238 (rec 0.2095, kl 0.0036, beta=4.00)
