==== VAE Training Run ====
Started: Tue Oct 21 14:38:17 +08 2025
Job Name: vae_train
Job ID: 2808
Node: TC2N01
GPU(s) requested: 1
Script: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/train/train_beta_vae.py
Content Images Path: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/coco_split/train/
Content Images Path (Validation): /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/coco_split/test/
Style Images Path: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/wikiart_split/train/
Style Images Path (Validation): /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/wikiart_split/test/
Checkpoint Path: /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/model/checkpoints/
Output File: /home/msai/birul001/gan-project/gan-HC-SCDNet/ccds-files/train_output/output_20251021_143817_2808.txt
===========================

Executing: python /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/train/train_beta_vae.py --content_dir /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/coco_split/train/ --style_dir /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/data/wikiart_split/train/
Using device: cuda
Loaded validation datasets. Style: 12217, Content: 17744
✓ Loaded checkpoint from /home/msai/birul001/gan-project/gan-HC-SCDNet/b-vae/model/checkpoints/beta_vae_epoch19.pth
  Resuming from epoch 20
Epoch 20/30 | Step 0/6283 | Loss 0.2318 (rec 0.2178, kl 0.0035, beta=4.00)
Epoch 23/30 | Step 4000/6283 | Loss 0.2213 (rec 0.2096, kl 0.0029, beta=4.00)
Epoch 23/30 | Step 4100/6283 | Loss 0.2215 (rec 0.2069, kl 0.0036, beta=4.00)
Epoch 23/30 | Step 4200/6283 | Loss 0.2289 (rec 0.2133, kl 0.0039, beta=4.00)
Epoch 23/30 | Step 4300/6283 | Loss 0.2360 (rec 0.2166, kl 0.0049, beta=4.00)
Epoch 23/30 | Step 4400/6283 | Loss 0.2110 (rec 0.1957, kl 0.0038, beta=4.00)
Epoch 23/30 | Step 4500/6283 | Loss 0.1998 (rec 0.1811, kl 0.0047, beta=4.00)
Epoch 23/30 | Step 4600/6283 | Loss 0.2328 (rec 0.2184, kl 0.0036, beta=4.00)
Epoch 23/30 | Step 4700/6283 | Loss 0.2377 (rec 0.2258, kl 0.0030, beta=4.00)
Epoch 23/30 | Step 4800/6283 | Loss 0.2372 (rec 0.2215, kl 0.0039, beta=4.00)
Epoch 23/30 | Step 4900/6283 | Loss 0.2282 (rec 0.2170, kl 0.0028, beta=4.00)
Epoch 23/30 | Step 5000/6283 | Loss 0.2393 (rec 0.2272, kl 0.0030, beta=4.00)
Epoch 23/30 | Step 5100/6283 | Loss 0.2280 (rec 0.2168, kl 0.0028, beta=4.00)
Epoch 23/30 | Step 5200/6283 | Loss 0.2176 (rec 0.2055, kl 0.0030, beta=4.00)
Epoch 23/30 | Step 5300/6283 | Loss 0.2156 (rec 0.2038, kl 0.0029, beta=4.00)
Epoch 23/30 | Step 5400/6283 | Loss 0.2095 (rec 0.1969, kl 0.0031, beta=4.00)
Epoch 23/30 | Step 5500/6283 | Loss 0.2292 (rec 0.2195, kl 0.0024, beta=4.00)
Epoch 23/30 | Step 5600/6283 | Loss 0.2273 (rec 0.2145, kl 0.0032, beta=4.00)
Epoch 23/30 | Step 5700/6283 | Loss 0.2226 (rec 0.2047, kl 0.0045, beta=4.00)
Epoch 23/30 | Step 5800/6283 | Loss 0.2181 (rec 0.2057, kl 0.0031, beta=4.00)
Epoch 23/30 | Step 5900/6283 | Loss 0.2245 (rec 0.2053, kl 0.0048, beta=4.00)
Epoch 23/30 | Step 6000/6283 | Loss 0.2273 (rec 0.2173, kl 0.0025, beta=4.00)
Epoch 23/30 | Step 6100/6283 | Loss 0.2197 (rec 0.2075, kl 0.0030, beta=4.00)
Epoch 23/30 | Step 6200/6283 | Loss 0.2122 (rec 0.1970, kl 0.0038, beta=4.00)
Epoch 23 complete. Avg loss: 0.2238
Saved checkpoint epoch 23
Validation loss: 0.2230
✓ Saved best model with val loss: 0.2230
Epoch 24/30 | Step 0/6283 | Loss 0.2239 (rec 0.2061, kl 0.0044, beta=4.00)
Epoch 24/30 | Step 100/6283 | Loss 0.2253 (rec 0.2069, kl 0.0046, beta=4.00)
Epoch 24/30 | Step 200/6283 | Loss 0.2328 (rec 0.2183, kl 0.0036, beta=4.00)
Epoch 24/30 | Step 300/6283 | Loss 0.2332 (rec 0.2212, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 400/6283 | Loss 0.2384 (rec 0.2281, kl 0.0026, beta=4.00)
Epoch 24/30 | Step 500/6283 | Loss 0.2007 (rec 0.1889, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 600/6283 | Loss 0.2335 (rec 0.2195, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 700/6283 | Loss 0.2084 (rec 0.1974, kl 0.0027, beta=4.00)
Epoch 24/30 | Step 800/6283 | Loss 0.2208 (rec 0.2068, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 900/6283 | Loss 0.2323 (rec 0.2206, kl 0.0029, beta=4.00)
Epoch 24/30 | Step 1000/6283 | Loss 0.2196 (rec 0.2053, kl 0.0036, beta=4.00)
Epoch 24/30 | Step 1100/6283 | Loss 0.2455 (rec 0.2320, kl 0.0034, beta=4.00)
Epoch 24/30 | Step 1200/6283 | Loss 0.2153 (rec 0.2055, kl 0.0025, beta=4.00)
Epoch 24/30 | Step 1300/6283 | Loss 0.2364 (rec 0.2264, kl 0.0025, beta=4.00)
Epoch 24/30 | Step 1400/6283 | Loss 0.2233 (rec 0.2119, kl 0.0029, beta=4.00)
Epoch 24/30 | Step 1500/6283 | Loss 0.2235 (rec 0.2131, kl 0.0026, beta=4.00)
Epoch 24/30 | Step 1600/6283 | Loss 0.2017 (rec 0.1916, kl 0.0025, beta=4.00)
Epoch 24/30 | Step 1700/6283 | Loss 0.2245 (rec 0.2100, kl 0.0036, beta=4.00)
Epoch 24/30 | Step 1800/6283 | Loss 0.2180 (rec 0.2057, kl 0.0031, beta=4.00)
Epoch 24/30 | Step 1900/6283 | Loss 0.2501 (rec 0.2380, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 2000/6283 | Loss 0.2301 (rec 0.2162, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 2100/6283 | Loss 0.2213 (rec 0.2100, kl 0.0028, beta=4.00)
Epoch 24/30 | Step 2200/6283 | Loss 0.2338 (rec 0.2185, kl 0.0038, beta=4.00)
Epoch 24/30 | Step 2300/6283 | Loss 0.2200 (rec 0.2060, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 2400/6283 | Loss 0.2167 (rec 0.2039, kl 0.0032, beta=4.00)
Epoch 24/30 | Step 2500/6283 | Loss 0.2180 (rec 0.2007, kl 0.0043, beta=4.00)
Epoch 24/30 | Step 2600/6283 | Loss 0.2322 (rec 0.2202, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 2700/6283 | Loss 0.2273 (rec 0.2156, kl 0.0029, beta=4.00)
Epoch 24/30 | Step 2800/6283 | Loss 0.1951 (rec 0.1800, kl 0.0038, beta=4.00)
Epoch 24/30 | Step 2900/6283 | Loss 0.2199 (rec 0.2078, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 3000/6283 | Loss 0.2415 (rec 0.2277, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 3100/6283 | Loss 0.2139 (rec 0.1980, kl 0.0040, beta=4.00)
Epoch 24/30 | Step 3200/6283 | Loss 0.2406 (rec 0.2276, kl 0.0033, beta=4.00)
Epoch 24/30 | Step 3300/6283 | Loss 0.2183 (rec 0.2097, kl 0.0022, beta=4.00)
Epoch 24/30 | Step 3400/6283 | Loss 0.2392 (rec 0.2233, kl 0.0040, beta=4.00)
Epoch 24/30 | Step 3500/6283 | Loss 0.2309 (rec 0.2195, kl 0.0028, beta=4.00)
Epoch 24/30 | Step 3600/6283 | Loss 0.2316 (rec 0.2179, kl 0.0034, beta=4.00)
Epoch 24/30 | Step 3700/6283 | Loss 0.2301 (rec 0.2187, kl 0.0028, beta=4.00)
Epoch 24/30 | Step 3800/6283 | Loss 0.2275 (rec 0.2183, kl 0.0023, beta=4.00)
Epoch 24/30 | Step 3900/6283 | Loss 0.2275 (rec 0.2097, kl 0.0045, beta=4.00)
Epoch 24/30 | Step 4000/6283 | Loss 0.2202 (rec 0.2056, kl 0.0036, beta=4.00)
Epoch 24/30 | Step 4100/6283 | Loss 0.2456 (rec 0.2317, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 4200/6283 | Loss 0.2000 (rec 0.1884, kl 0.0029, beta=4.00)
Epoch 24/30 | Step 4300/6283 | Loss 0.2285 (rec 0.2166, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 4400/6283 | Loss 0.2046 (rec 0.1950, kl 0.0024, beta=4.00)
Epoch 24/30 | Step 4500/6283 | Loss 0.2029 (rec 0.1891, kl 0.0034, beta=4.00)
Epoch 24/30 | Step 4600/6283 | Loss 0.2225 (rec 0.2134, kl 0.0023, beta=4.00)
Epoch 24/30 | Step 4700/6283 | Loss 0.2217 (rec 0.2098, kl 0.0030, beta=4.00)
Epoch 24/30 | Step 4800/6283 | Loss 0.2422 (rec 0.2282, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 4900/6283 | Loss 0.2129 (rec 0.1954, kl 0.0044, beta=4.00)
Epoch 24/30 | Step 5000/6283 | Loss 0.2137 (rec 0.2013, kl 0.0031, beta=4.00)
Epoch 24/30 | Step 5100/6283 | Loss 0.2068 (rec 0.1881, kl 0.0047, beta=4.00)
Epoch 24/30 | Step 5200/6283 | Loss 0.2145 (rec 0.1999, kl 0.0036, beta=4.00)
Epoch 24/30 | Step 5300/6283 | Loss 0.2320 (rec 0.2164, kl 0.0039, beta=4.00)
Epoch 24/30 | Step 5400/6283 | Loss 0.2309 (rec 0.2156, kl 0.0038, beta=4.00)
Epoch 24/30 | Step 5500/6283 | Loss 0.2322 (rec 0.2187, kl 0.0034, beta=4.00)
Epoch 24/30 | Step 5600/6283 | Loss 0.2225 (rec 0.2092, kl 0.0033, beta=4.00)
Epoch 24/30 | Step 5700/6283 | Loss 0.2107 (rec 0.1965, kl 0.0035, beta=4.00)
Epoch 24/30 | Step 5800/6283 | Loss 0.2345 (rec 0.2259, kl 0.0022, beta=4.00)
Epoch 24/30 | Step 5900/6283 | Loss 0.2205 (rec 0.2093, kl 0.0028, beta=4.00)
Epoch 24/30 | Step 6000/6283 | Loss 0.2072 (rec 0.1955, kl 0.0029, beta=4.00)
Epoch 24/30 | Step 6100/6283 | Loss 0.2089 (rec 0.1902, kl 0.0047, beta=4.00)
Epoch 24/30 | Step 6200/6283 | Loss 0.2027 (rec 0.1909, kl 0.0030, beta=4.00)
Epoch 24 complete. Avg loss: 0.2238
Saved checkpoint epoch 24
Validation loss: 0.2230
Epoch 25/30 | Step 0/6283 | Loss 0.2453 (rec 0.2266, kl 0.0047, beta=4.00)
Epoch 25/30 | Step 100/6283 | Loss 0.2322 (rec 0.2142, kl 0.0045, beta=4.00)
Epoch 25/30 | Step 200/6283 | Loss 0.2193 (rec 0.2030, kl 0.0041, beta=4.00)
Epoch 25/30 | Step 300/6283 | Loss 0.2173 (rec 0.2055, kl 0.0029, beta=4.00)
Epoch 25/30 | Step 400/6283 | Loss 0.2280 (rec 0.2182, kl 0.0024, beta=4.00)
Epoch 25/30 | Step 500/6283 | Loss 0.2272 (rec 0.2115, kl 0.0039, beta=4.00)
Epoch 25/30 | Step 600/6283 | Loss 0.2261 (rec 0.2133, kl 0.0032, beta=4.00)
Epoch 25/30 | Step 700/6283 | Loss 0.2038 (rec 0.1902, kl 0.0034, beta=4.00)
Epoch 25/30 | Step 800/6283 | Loss 0.2348 (rec 0.2232, kl 0.0029, beta=4.00)
Epoch 25/30 | Step 900/6283 | Loss 0.2270 (rec 0.2153, kl 0.0029, beta=4.00)
Epoch 25/30 | Step 1000/6283 | Loss 0.2313 (rec 0.2177, kl 0.0034, beta=4.00)
Epoch 25/30 | Step 1100/6283 | Loss 0.2262 (rec 0.2134, kl 0.0032, beta=4.00)
Epoch 25/30 | Step 1200/6283 | Loss 0.2427 (rec 0.2291, kl 0.0034, beta=4.00)
Epoch 25/30 | Step 1300/6283 | Loss 0.2417 (rec 0.2256, kl 0.0040, beta=4.00)
Epoch 25/30 | Step 1400/6283 | Loss 0.2117 (rec 0.1979, kl 0.0034, beta=4.00)
Epoch 25/30 | Step 1500/6283 | Loss 0.2389 (rec 0.2247, kl 0.0035, beta=4.00)
Epoch 25/30 | Step 1600/6283 | Loss 0.2274 (rec 0.2185, kl 0.0022, beta=4.00)
Epoch 25/30 | Step 1700/6283 | Loss 0.2274 (rec 0.2128, kl 0.0037, beta=4.00)
Epoch 25/30 | Step 1800/6283 | Loss 0.2034 (rec 0.1887, kl 0.0037, beta=4.00)
Epoch 25/30 | Step 1900/6283 | Loss 0.2266 (rec 0.2172, kl 0.0023, beta=4.00)
Epoch 25/30 | Step 2000/6283 | Loss 0.2279 (rec 0.2154, kl 0.0031, beta=4.00)
Epoch 25/30 | Step 2100/6283 | Loss 0.2054 (rec 0.1920, kl 0.0033, beta=4.00)
Epoch 25/30 | Step 2200/6283 | Loss 0.2250 (rec 0.2086, kl 0.0041, beta=4.00)
Epoch 25/30 | Step 2300/6283 | Loss 0.2251 (rec 0.2143, kl 0.0027, beta=4.00)
Epoch 25/30 | Step 2400/6283 | Loss 0.1937 (rec 0.1832, kl 0.0026, beta=4.00)
Epoch 25/30 | Step 2500/6283 | Loss 0.2385 (rec 0.2262, kl 0.0031, beta=4.00)
Epoch 25/30 | Step 2600/6283 | Loss 0.2203 (rec 0.2006, kl 0.0049, beta=4.00)
Epoch 25/30 | Step 2700/6283 | Loss 0.2173 (rec 0.2017, kl 0.0039, beta=4.00)
Epoch 25/30 | Step 2800/6283 | Loss 0.2176 (rec 0.2023, kl 0.0038, beta=4.00)
Epoch 25/30 | Step 2900/6283 | Loss 0.2324 (rec 0.2203, kl 0.0030, beta=4.00)
Epoch 25/30 | Step 3000/6283 | Loss 0.2337 (rec 0.2245, kl 0.0023, beta=4.00)
Epoch 25/30 | Step 3100/6283 | Loss 0.2178 (rec 0.1960, kl 0.0054, beta=4.00)
Epoch 25/30 | Step 3200/6283 | Loss 0.2311 (rec 0.2184, kl 0.0032, beta=4.00)
Epoch 25/30 | Step 3300/6283 | Loss 0.2154 (rec 0.2034, kl 0.0030, beta=4.00)
Epoch 25/30 | Step 3400/6283 | Loss 0.2205 (rec 0.2113, kl 0.0023, beta=4.00)
Epoch 25/30 | Step 3500/6283 | Loss 0.2092 (rec 0.1973, kl 0.0030, beta=4.00)
Epoch 25/30 | Step 3600/6283 | Loss 0.2284 (rec 0.2164, kl 0.0030, beta=4.00)
Epoch 25/30 | Step 3700/6283 | Loss 0.2212 (rec 0.2095, kl 0.0029, beta=4.00)
Epoch 25/30 | Step 3800/6283 | Loss 0.2227 (rec 0.2042, kl 0.0046, beta=4.00)
Epoch 25/30 | Step 3900/6283 | Loss 0.2462 (rec 0.2273, kl 0.0047, beta=4.00)
Epoch 25/30 | Step 4000/6283 | Loss 0.2030 (rec 0.1863, kl 0.0042, beta=4.00)
Epoch 25/30 | Step 4100/6283 | Loss 0.2438 (rec 0.2300, kl 0.0034, beta=4.00)
Epoch 25/30 | Step 4200/6283 | Loss 0.2130 (rec 0.2024, kl 0.0026, beta=4.00)
Epoch 25/30 | Step 4300/6283 | Loss 0.2371 (rec 0.2195, kl 0.0044, beta=4.00)
Epoch 25/30 | Step 4400/6283 | Loss 0.2384 (rec 0.2254, kl 0.0033, beta=4.00)
Epoch 25/30 | Step 4500/6283 | Loss 0.2207 (rec 0.2049, kl 0.0039, beta=4.00)
Epoch 25/30 | Step 4600/6283 | Loss 0.2293 (rec 0.2131, kl 0.0041, beta=4.00)
Epoch 25/30 | Step 4700/6283 | Loss 0.1961 (rec 0.1805, kl 0.0039, beta=4.00)
Epoch 25/30 | Step 4800/6283 | Loss 0.2050 (rec 0.1920, kl 0.0032, beta=4.00)
Epoch 25/30 | Step 4900/6283 | Loss 0.2216 (rec 0.2108, kl 0.0027, beta=4.00)
Epoch 25/30 | Step 5000/6283 | Loss 0.2062 (rec 0.1943, kl 0.0030, beta=4.00)
Epoch 25/30 | Step 5100/6283 | Loss 0.2329 (rec 0.2224, kl 0.0026, beta=4.00)
Epoch 25/30 | Step 5200/6283 | Loss 0.2251 (rec 0.2134, kl 0.0029, beta=4.00)
Epoch 25/30 | Step 5300/6283 | Loss 0.2066 (rec 0.1943, kl 0.0031, beta=4.00)
Epoch 25/30 | Step 5400/6283 | Loss 0.2220 (rec 0.2094, kl 0.0031, beta=4.00)
Epoch 25/30 | Step 5500/6283 | Loss 0.2351 (rec 0.2184, kl 0.0042, beta=4.00)
Epoch 25/30 | Step 5600/6283 | Loss 0.2431 (rec 0.2308, kl 0.0031, beta=4.00)
Epoch 25/30 | Step 5700/6283 | Loss 0.2164 (rec 0.1960, kl 0.0051, beta=4.00)
Epoch 25/30 | Step 5800/6283 | Loss 0.2157 (rec 0.1992, kl 0.0041, beta=4.00)
Epoch 25/30 | Step 5900/6283 | Loss 0.2283 (rec 0.2174, kl 0.0027, beta=4.00)
Epoch 25/30 | Step 6000/6283 | Loss 0.2219 (rec 0.2087, kl 0.0033, beta=4.00)
Epoch 25/30 | Step 6100/6283 | Loss 0.2265 (rec 0.2187, kl 0.0019, beta=4.00)
Epoch 25/30 | Step 6200/6283 | Loss 0.2283 (rec 0.2153, kl 0.0033, beta=4.00)
Epoch 25 complete. Avg loss: 0.2238
Saved checkpoint epoch 25
Validation loss: 0.2232
Epoch 26/30 | Step 0/6283 | Loss 0.2152 (rec 0.1979, kl 0.0043, beta=4.00)
Epoch 26/30 | Step 100/6283 | Loss 0.2313 (rec 0.2161, kl 0.0038, beta=4.00)
Epoch 26/30 | Step 200/6283 | Loss 0.2370 (rec 0.2276, kl 0.0023, beta=4.00)
Epoch 26/30 | Step 300/6283 | Loss 0.2244 (rec 0.2154, kl 0.0022, beta=4.00)
Epoch 26/30 | Step 400/6283 | Loss 0.2064 (rec 0.1934, kl 0.0033, beta=4.00)
Epoch 26/30 | Step 500/6283 | Loss 0.2056 (rec 0.1866, kl 0.0047, beta=4.00)
Epoch 26/30 | Step 600/6283 | Loss 0.2241 (rec 0.2136, kl 0.0026, beta=4.00)
Epoch 26/30 | Step 700/6283 | Loss 0.2206 (rec 0.2050, kl 0.0039, beta=4.00)
Epoch 26/30 | Step 800/6283 | Loss 0.2379 (rec 0.2252, kl 0.0032, beta=4.00)
Epoch 26/30 | Step 900/6283 | Loss 0.2247 (rec 0.2121, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 1000/6283 | Loss 0.2302 (rec 0.2179, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 1100/6283 | Loss 0.2301 (rec 0.2145, kl 0.0039, beta=4.00)
Epoch 26/30 | Step 1200/6283 | Loss 0.2398 (rec 0.2287, kl 0.0028, beta=4.00)
Epoch 26/30 | Step 1300/6283 | Loss 0.2136 (rec 0.1987, kl 0.0037, beta=4.00)
Epoch 26/30 | Step 1400/6283 | Loss 0.2273 (rec 0.2150, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 1500/6283 | Loss 0.2414 (rec 0.2246, kl 0.0042, beta=4.00)
Epoch 26/30 | Step 1600/6283 | Loss 0.2079 (rec 0.1955, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 1700/6283 | Loss 0.2131 (rec 0.1992, kl 0.0035, beta=4.00)
Epoch 26/30 | Step 1800/6283 | Loss 0.2213 (rec 0.2079, kl 0.0033, beta=4.00)
Epoch 26/30 | Step 1900/6283 | Loss 0.2081 (rec 0.1918, kl 0.0041, beta=4.00)
Epoch 26/30 | Step 2000/6283 | Loss 0.2033 (rec 0.1869, kl 0.0041, beta=4.00)
Epoch 26/30 | Step 2100/6283 | Loss 0.2273 (rec 0.2152, kl 0.0030, beta=4.00)
Epoch 26/30 | Step 2200/6283 | Loss 0.2253 (rec 0.2093, kl 0.0040, beta=4.00)
Epoch 26/30 | Step 2300/6283 | Loss 0.2201 (rec 0.2078, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 2400/6283 | Loss 0.2230 (rec 0.2086, kl 0.0036, beta=4.00)
Epoch 26/30 | Step 2500/6283 | Loss 0.2325 (rec 0.2165, kl 0.0040, beta=4.00)
Epoch 26/30 | Step 2600/6283 | Loss 0.2012 (rec 0.1864, kl 0.0037, beta=4.00)
Epoch 26/30 | Step 2700/6283 | Loss 0.2302 (rec 0.2154, kl 0.0037, beta=4.00)
Epoch 26/30 | Step 2800/6283 | Loss 0.2238 (rec 0.2138, kl 0.0025, beta=4.00)
Epoch 26/30 | Step 2900/6283 | Loss 0.2095 (rec 0.1972, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 3000/6283 | Loss 0.2339 (rec 0.2196, kl 0.0036, beta=4.00)
Epoch 26/30 | Step 3100/6283 | Loss 0.2088 (rec 0.1934, kl 0.0038, beta=4.00)
Epoch 26/30 | Step 3200/6283 | Loss 0.2082 (rec 0.1887, kl 0.0049, beta=4.00)
Epoch 26/30 | Step 3300/6283 | Loss 0.2244 (rec 0.2098, kl 0.0037, beta=4.00)
Epoch 26/30 | Step 3400/6283 | Loss 0.2202 (rec 0.1946, kl 0.0064, beta=4.00)
Epoch 26/30 | Step 3500/6283 | Loss 0.1993 (rec 0.1865, kl 0.0032, beta=4.00)
Epoch 26/30 | Step 3600/6283 | Loss 0.2177 (rec 0.2018, kl 0.0040, beta=4.00)
Epoch 26/30 | Step 3700/6283 | Loss 0.2402 (rec 0.2314, kl 0.0022, beta=4.00)
Epoch 26/30 | Step 3800/6283 | Loss 0.2029 (rec 0.1893, kl 0.0034, beta=4.00)
Epoch 26/30 | Step 3900/6283 | Loss 0.2269 (rec 0.2124, kl 0.0036, beta=4.00)
Epoch 26/30 | Step 4000/6283 | Loss 0.2021 (rec 0.1907, kl 0.0029, beta=4.00)
Epoch 26/30 | Step 4100/6283 | Loss 0.2204 (rec 0.2063, kl 0.0035, beta=4.00)
Epoch 26/30 | Step 4200/6283 | Loss 0.2156 (rec 0.2032, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 4300/6283 | Loss 0.2281 (rec 0.2089, kl 0.0048, beta=4.00)
Epoch 26/30 | Step 4400/6283 | Loss 0.2316 (rec 0.2194, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 4500/6283 | Loss 0.2007 (rec 0.1846, kl 0.0040, beta=4.00)
Epoch 26/30 | Step 4600/6283 | Loss 0.2381 (rec 0.2262, kl 0.0030, beta=4.00)
Epoch 26/30 | Step 4700/6283 | Loss 0.2079 (rec 0.1953, kl 0.0031, beta=4.00)
Epoch 26/30 | Step 4800/6283 | Loss 0.2247 (rec 0.2156, kl 0.0023, beta=4.00)
Epoch 26/30 | Step 4900/6283 | Loss 0.2183 (rec 0.2080, kl 0.0026, beta=4.00)
Epoch 26/30 | Step 5000/6283 | Loss 0.2120 (rec 0.1967, kl 0.0038, beta=4.00)
Epoch 26/30 | Step 5100/6283 | Loss 0.2224 (rec 0.2074, kl 0.0038, beta=4.00)
Epoch 26/30 | Step 5200/6283 | Loss 0.2208 (rec 0.2070, kl 0.0034, beta=4.00)
Epoch 26/30 | Step 5300/6283 | Loss 0.2031 (rec 0.1941, kl 0.0022, beta=4.00)
Epoch 26/30 | Step 5400/6283 | Loss 0.2245 (rec 0.2082, kl 0.0041, beta=4.00)
Epoch 26/30 | Step 5500/6283 | Loss 0.2025 (rec 0.1945, kl 0.0020, beta=4.00)
Epoch 26/30 | Step 5600/6283 | Loss 0.2347 (rec 0.2200, kl 0.0037, beta=4.00)
Epoch 26/30 | Step 5700/6283 | Loss 0.2262 (rec 0.2119, kl 0.0036, beta=4.00)
Epoch 26/30 | Step 5800/6283 | Loss 0.2124 (rec 0.1980, kl 0.0036, beta=4.00)
Epoch 26/30 | Step 5900/6283 | Loss 0.2164 (rec 0.2008, kl 0.0039, beta=4.00)
Epoch 26/30 | Step 6000/6283 | Loss 0.2340 (rec 0.2225, kl 0.0029, beta=4.00)
Epoch 26/30 | Step 6100/6283 | Loss 0.2395 (rec 0.2261, kl 0.0034, beta=4.00)
Epoch 26/30 | Step 6200/6283 | Loss 0.2102 (rec 0.1955, kl 0.0037, beta=4.00)
Epoch 26 complete. Avg loss: 0.2236
Saved checkpoint epoch 26
Validation loss: 0.2230
✓ Saved best model with val loss: 0.2230
Epoch 27/30 | Step 0/6283 | Loss 0.2049 (rec 0.1952, kl 0.0024, beta=4.00)
Epoch 27/30 | Step 100/6283 | Loss 0.2091 (rec 0.1981, kl 0.0028, beta=4.00)
Epoch 27/30 | Step 200/6283 | Loss 0.2046 (rec 0.1935, kl 0.0028, beta=4.00)
Epoch 27/30 | Step 300/6283 | Loss 0.2457 (rec 0.2345, kl 0.0028, beta=4.00)
Epoch 27/30 | Step 400/6283 | Loss 0.2281 (rec 0.2177, kl 0.0026, beta=4.00)
Epoch 27/30 | Step 500/6283 | Loss 0.2315 (rec 0.2177, kl 0.0034, beta=4.00)
Epoch 27/30 | Step 600/6283 | Loss 0.2205 (rec 0.2106, kl 0.0025, beta=4.00)
Epoch 27/30 | Step 700/6283 | Loss 0.2338 (rec 0.2172, kl 0.0041, beta=4.00)
Epoch 27/30 | Step 800/6283 | Loss 0.2354 (rec 0.2246, kl 0.0027, beta=4.00)
Epoch 27/30 | Step 900/6283 | Loss 0.2343 (rec 0.2247, kl 0.0024, beta=4.00)
Epoch 27/30 | Step 1000/6283 | Loss 0.2279 (rec 0.2108, kl 0.0043, beta=4.00)
Epoch 27/30 | Step 1100/6283 | Loss 0.2133 (rec 0.2006, kl 0.0032, beta=4.00)
Epoch 27/30 | Step 1200/6283 | Loss 0.2261 (rec 0.2089, kl 0.0043, beta=4.00)
Epoch 27/30 | Step 1300/6283 | Loss 0.2225 (rec 0.2079, kl 0.0036, beta=4.00)
Epoch 27/30 | Step 1400/6283 | Loss 0.1984 (rec 0.1864, kl 0.0030, beta=4.00)
Epoch 27/30 | Step 1500/6283 | Loss 0.2414 (rec 0.2234, kl 0.0045, beta=4.00)
Epoch 27/30 | Step 1600/6283 | Loss 0.2250 (rec 0.2154, kl 0.0024, beta=4.00)
Epoch 27/30 | Step 1700/6283 | Loss 0.2093 (rec 0.1930, kl 0.0041, beta=4.00)
Epoch 27/30 | Step 1800/6283 | Loss 0.2377 (rec 0.2275, kl 0.0025, beta=4.00)
Epoch 27/30 | Step 1900/6283 | Loss 0.2396 (rec 0.2279, kl 0.0029, beta=4.00)
Epoch 27/30 | Step 2000/6283 | Loss 0.2210 (rec 0.2077, kl 0.0033, beta=4.00)
Epoch 27/30 | Step 2100/6283 | Loss 0.2317 (rec 0.2207, kl 0.0027, beta=4.00)
Epoch 27/30 | Step 2200/6283 | Loss 0.2184 (rec 0.2042, kl 0.0035, beta=4.00)
Epoch 27/30 | Step 2300/6283 | Loss 0.2158 (rec 0.2025, kl 0.0033, beta=4.00)
Epoch 27/30 | Step 2400/6283 | Loss 0.2352 (rec 0.2254, kl 0.0025, beta=4.00)
Epoch 27/30 | Step 2500/6283 | Loss 0.2295 (rec 0.2181, kl 0.0029, beta=4.00)
Epoch 27/30 | Step 2600/6283 | Loss 0.2322 (rec 0.2197, kl 0.0031, beta=4.00)
Epoch 27/30 | Step 2700/6283 | Loss 0.2126 (rec 0.1977, kl 0.0037, beta=4.00)
Epoch 27/30 | Step 2800/6283 | Loss 0.2191 (rec 0.2059, kl 0.0033, beta=4.00)
